index,ComplexClass,ClassDataShouldBePrivate,InappropriatIntimacy,LargeClass,LazyClass,MiddleMan,RefusedBequest,SpaghettiCode,SpeculativeGenerality,Blob,DataClass,Anti-singleton,SwissArmyKnife,DispersedCoupling,ShotgunSurgery,Comments,FeatureEnvy,LongMethod,LongParameterList,MessageChains,Non-smell
696,0.018709996687455554,1.0,0.0091639289872544,0.08327179532221668,0.462333826,0.0,0.0,0.08327179532221668,0.0,0.0,0.004581965010625541,0.04846040556146805,0.04340416181355262,0.0,0.16756351081073714,0.0,0.0,0.11708373955614776,0.014157502742971197,0.0,0.970098076
697,0.0,0.060050042,0.03708244948201631,0.047018329034833495,0.165137615,0.0,0.0,0.047018329034833495,0.0,0.0,0.03449530189182897,0.02736253355693744,0.02450759172099049,0.0,0.1566536350624671,0.0,0.0,0.1172179981817855,0.009019673507944045,0.0,0.953364592
698,0.01422821334914246,1.0,0.03832843616477391,0.047493683040240646,0.439764111,0.0,0.0,0.047493683040240646,0.0,0.0,0.0357151336284941,0.0,0.02475536279509279,0.0,0.11593626071545222,0.0,0.0,0.07979693100403541,0.008442783639563002,0.0,0.953284964
699,0.0,0.034263338,0.04074240482053555,0.06898558090971099,0.0,0.0,0.0,0.06898558090971099,0.0,0.0,0.038717937545216866,0.0,0.0,0.0,0.01456430929608109,0.0,0.0,0.006420146280495695,0.005434174491762896,0.0,0.882479128
700,0.0,0.033253012,0.046841295698720316,0.013584345654521933,0.003855422,0.0,0.0,0.05433732624308709,0.0,0.0,0.043602270069819,0.015810945282445848,0.0,0.0,0.010754778412687712,0.0,0.016082457688297105,0.013774306190427953,0.0016673838634914079,0.0,0.879009825
701,0.0,0.00148368,0.016108256913197647,0.0,0.002967359,0.0,0.0,0.0418212304757165,0.0,0.0,0.0015341201983981962,0.0,0.0,0.0,0.0,0.0,0.0,0.0633722328010181,0.004876370139425309,0.0,0.994632646
702,0.0,0.014729951,0.035961423366373466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035961423366373466,0.0,0.0,0.0,0.03348033182327356,0.0,0.0,0.0,0.0,0.0,0.960920397
703,0.0,0.017733694,0.024241581760727004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022066054808021967,0.0,0.0,0.0,0.016210016625188388,0.0,0.0,0.008986141542684171,0.0038046290151985992,0.0,0.918982136
704,0.0,0.022190408,0.04699984875006722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025165273745436288,0.0,0.0,0.0,0.006655977980671335,0.0,0.0,0.004948361273504716,0.0,0.0,0.959074991
705,0.0,0.096779964,0.11172343360672299,0.030254940719149952,0.006261181,0.0,0.0,0.020169960479433303,0.0,0.0,0.10044010714269491,0.07042797666730084,0.01576992951277311,0.0,0.07385492432152899,0.0,0.0,0.08049317963234259,0.002270303215626705,0.0,0.864049581
706,0.0,0.024601244,0.04891846992095016,0.0,0.000270343,0.0,0.0,0.0,0.0,0.0,0.04863893512172406,0.0,0.0,0.0,0.021618342542876125,0.0,0.0,0.002490637511830528,0.10531009368909344,0.0,0.923391578
707,0.0,0.049905641,0.06461124215106172,0.01182116113446571,0.001048438,0.0,0.0,0.01182116113446571,0.0,0.0,0.05940765177666878,0.0068793792732223585,0.006161601160621771,0.0,0.06785161787321536,0.0,0.0,0.011602489930111827,0.012626544975642267,0.0,0.872532821
708,0.0,0.003872217,0.027026051073887704,0.16372219098733992,0.020329138,0.0,0.04230965486993894,0.05457404487077976,0.0,0.0,0.004003859533242254,0.06351923450993854,0.028445894137692895,0.0,0.01080162747837104,0.0,0.0,0.12158147720251201,0.0,0.0,0.995439079
709,0.0,0.021395349,0.013466003503794956,0.0,0.053023256,0.0,0.0,0.0,0.0,0.0,0.0028855724748122567,0.0,0.0,0.0,0.006919740154535972,0.0,0.0,0.0,0.0060568862309062195,0.0,0.993018507
710,0.0,0.00394011,0.005703684938042572,0.0,0.004728132,0.0,0.0,0.0,0.0,0.0,0.005703684938042572,0.0,0.0,0.0,0.017585629569068246,0.0,0.0,0.0,0.0,0.0,0.992969619
711,0.0,0.025185185,0.02757324522043745,0.02783949744167428,0.000493827,0.0,0.02158314508845306,0.02783949744167428,0.0,0.0,0.026041397746748136,0.0,0.029021832592674518,0.0,0.009183607069313496,0.0,0.0,0.00427878752032424,0.010867933177076043,0.0,0.961713471
712,0.0,0.041058394,0.04245424319879712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04245424319879712,0.0,0.0,0.0,0.0008483935837169549,0.0,0.0,0.0,0.0,0.0,0.967548521
713,0.0,0.074979401,0.08406015312512713,0.0,0.00027465,0.0,0.0,0.0,0.0,0.0,0.0789483868261539,0.009010632546404758,0.008070484523505252,0.0,0.00715065293588591,0.0,0.0,0.0023923875113638403,0.0,0.0,0.849342053
714,0.0,0.001876173,0.01842958463616011,0.0,0.000938086,0.0,0.0,0.0,0.0,0.0,0.0024249455645466837,0.0,0.0,0.0,0.0008722700188673305,0.0,0.0,0.0,0.0,0.0,0.984713808
715,0.0,0.029451683,0.04925798479975451,0.0,0.009500543,0.0,0.0,0.0,0.0,0.0,0.04813529601744566,0.0,0.0,0.0,0.01918236965665015,0.0,0.0,0.0,0.0026029483754254896,0.0,0.728728598
716,0.0,0.009345794,0.019327041023035656,0.0,0.004361371,0.0,0.0,0.0,0.0,0.0,0.018682806287801244,0.0,0.0,0.0,0.012745473171369823,0.0,0.0,0.0,0.0,0.0,0.987037566
717,0.0,0.077949438,0.09730025006765156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0867714909549005,0.0,0.0,0.0,0.011753597815116682,0.0,0.0,0.0,0.0,0.0,0.952299173
718,0.0,0.109370292,0.12741929645291955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12087698540326838,0.0,0.0,0.0,0.009525328900311781,0.0,0.0,0.0,0.0,0.12648907773858256,0.918747042
719,0.0,0.053655971,0.05983147564300198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05548009602863681,0.0,0.0,0.0,0.004891321781318043,0.0,0.0,0.0,0.0,0.0,0.977312093
720,0.0,0.014120668,0.037829147084540216,0.0,0.000641849,0.0,0.0,0.0,0.0,0.0,0.037165477347655115,0.0,0.0,0.0,0.011936329999700833,0.0,0.0,0.0,0.0,0.14270151477995133,0.988162004
721,0.0,0.003493595,0.018233845962108173,0.0,0.332723341,0.0,0.0,0.0,0.0,0.0,0.01771779372765225,0.0,0.0,0.0,0.021037808008686733,0.0,0.0,0.0,0.0,0.0,0.682445456
722,0.0,0.086122946,0.09597352065192424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09093884397564027,0.0,0.0,0.0,0.00962098713469647,0.0,0.0,0.004779862522704346,0.0,0.0,0.918536923
723,0.0,0.086149163,0.09600273622819791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09096652716883,0.0,0.0,0.0,0.00962391613114182,0.0,0.0,0.004784775022727681,0.0,0.0,0.918193538
724,0.0,0.08478803,0.09884423769639411,0.0,0.000415628,0.0,0.0,0.0,0.0,0.0,0.08767054176466099,0.0,0.0,0.0,0.006183475993468126,0.0,0.0,0.0,0.002815009664797215,0.0,0.979599933
725,0.0,0.085417938,0.0952614391903485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09021447553148233,0.0,0.0,0.0,0.009077145952166245,0.0,0.0,0.0,0.0,0.0,0.972731014
726,0.0,0.006117909,0.011501632115683018,0.0,0.001112347,0.0,0.0,0.0,0.0,0.0,0.006325897611925827,0.0,0.0,0.0,0.0,0.0,0.0,0.0037826250179674686,0.0,0.0,0.994095341
727,0.0,0.04114053,0.05812282817850366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049699229442200225,0.0,0.0,0.0,0.008332580178316151,0.0,0.0,0.0,0.0,0.0,0.970852428
728,0.0,0.157616893,0.9981265117503264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24563269606122157,0.0,0.0,0.0,0.004207420637971913,0.0,0.0,0.0,0.0,0.0,0.99360716
729,0.0,0.096053611,0.10984129597479743,0.027984606693324907,0.0,0.0,0.02169564403131702,0.04197693822748768,0.0,0.0,0.10547844003124941,0.0,0.007293290840045611,0.0,0.009693046026292914,0.0,0.0,0.006877991282670458,0.0,0.0,0.892376939
730,0.0,0.142647059,0.13381133573065673,0.08290439944303755,0.255882353,0.0,0.0,0.08290439944303755,0.0,0.0,0.13381133573065673,0.0,0.0,0.0,0.008204472382677555,0.0,0.0,0.0,0.0,0.0,0.976918829
731,0.0,0.138461538,0.13015342873956617,0.0,0.251748252,0.0,0.0,0.07884613227187476,0.0,0.0,0.13015342873956617,0.0,0.0,0.0,0.005201903265981485,0.0,0.0,0.0,0.0,0.0,0.975149873
732,0.0,0.101405009,0.10485244292950696,0.0344380221417325,0.042761148,0.0,0.0,0.0344380221417325,0.0,0.0,0.10485244292950696,0.0,0.017950297334104307,0.0,0.009088235225692352,0.0,0.0,0.0,0.0,0.0,0.919759082
733,0.0,0.103689567,0.10721466832326583,0.03586194190792959,0.04389313,0.0,0.0,0.03586194190792959,0.0,0.0,0.10721466832326583,0.0,0.0186924939410393,0.0,0.007098016545162627,0.0,0.0,0.0,0.0,0.0,0.922274794
734,0.0,0.133250311,0.12876670993829045,0.07020547954858733,0.164383562,0.0,0.0,0.07020547954858733,0.0,0.0,0.12876670993829045,0.0,0.0,0.0,0.006947746939594362,0.0,0.0,0.0,0.0,0.0,0.97014502
735,0.0,0.11975435,0.12276726265708128,0.05770212453136167,0.113613101,0.0,0.0,0.05770212453136167,0.0,0.0,0.12276726265708128,0.0,0.0,0.0,0.011420759676829149,0.0,0.0,0.0,0.0,0.0,0.958251228
736,0.0,0.117486339,0.12053877542827779,0.0,0.057377049,0.0,0.0,0.051343362709030754,0.0,0.0,0.12053877542827779,0.0,0.0,0.0,0.003387396476968486,0.0,0.0,0.0,0.0,0.0,0.948013295
737,0.0,0.110835401,0.11374818729912282,0.04662945428041005,0.05624483,0.0,0.0,0.04662945428041005,0.0,0.0,0.11374818729912282,0.0,0.024304896646375022,0.0,0.004614592056841708,0.0,0.0,0.0,0.0,0.0,0.941422668
738,0.0,0.172575822,0.17844282748663579,0.02408159627392816,0.02819308,0.0,0.0186697546329875,0.04816319254785632,0.0,0.0,0.17844282748663579,0.0,0.012552167241713789,0.0,0.008738353117613309,0.0,0.0,0.006234159029612255,0.0,0.0,0.892524187
739,0.0,0.172707889,0.17857938432654863,0.024040498898460674,0.028571429,0.0,0.018637893044274278,0.04808099779692135,0.0,0.0,0.17857938432654863,0.0,0.012530745857342276,0.0,0.008723447780146975,0.0,0.0,0.00622703590457842,0.0,0.0,0.892524096
740,0.0,0.170408982,0.17620232211438763,0.06781275539637009,0.030072173,0.0,0.03504884023161496,0.09041698840349326,0.0,0.0,0.17620232211438763,0.0,0.011782114019711316,0.0,0.008947940945160819,0.0,0.0,0.01662812482898359,0.0,0.0,0.882877504
741,0.0,0.170477337,0.17627300095764328,0.06783992814667918,0.030084236,0.0,0.035062869820060696,0.09045329390390623,0.0,0.0,0.17627300095764328,0.0,0.01178684494273438,0.0,0.00895153012810655,0.0,0.0,0.0166581893291264,0.0,0.0,0.883662941
