index,ComplexClass,ClassDataShouldBePrivate,InappropriatIntimacy,LargeClass,LazyClass,MiddleMan,RefusedBequest,SpaghettiCode,SpeculativeGenerality,Blob,DataClass,Anti-singleton,SwissArmyKnife,DispersedCoupling,ShotgunSurgery,Comments,FeatureEnvy,LongMethod,LongParameterList,MessageChains,Non-smell
432,0.0,1.0,0.01886229466998564,0.0,0.469320066,0.0,0.0,0.0,0.0,0.0,0.01886229466998564,0.05440745584978696,0.0,0.0,0.09560545479858408,0.0,0.0,0.016202161951960267,0.0,0.0,0.094277386
433,0.0,1.0,0.025849917071036146,0.0,0.470833333,0.0,0.0,0.0,0.0,0.0,0.025849917071036146,0.045566242223715844,0.0,0.0,0.09556690362632245,0.0,0.0,0.013979796066404029,0.0,0.0,0.092731652
434,0.0,0.018072289,0.028030030833026267,0.056601402643840955,0.0,0.0,0.0,0.056601402643840955,0.0,0.0,0.024223482682790544,0.0,0.0,0.0,0.022405786965005853,0.0,0.0,0.00952956229526542,0.008066062996090879,0.0,0.219069287
435,0.0,0.015477214,0.03600762337215951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02933954523798096,0.0,0.0,0.0,0.021587003210751028,0.0,0.0,0.0,0.0,0.0,0.261216568
436,0.0,0.03085554,0.06199629452605951,0.0,0.000350631,0.0,0.0,0.0,0.0,0.0,0.06090864065335537,0.0,0.0,0.0,0.02999484279043026,0.0,0.0,0.0037285875177107907,0.10416467166197131,0.0,0.306167154
437,0.0,0.000499002,0.039729413780306026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030957984763874827,0.0,0.0,0.0,0.0037119367218343365,0.0,0.0,0.0,0.0,0.0,0.067894228
438,0.0,0.017768301,0.07091732735254763,0.020033758477884005,0.001421464,0.0,0.0,0.020033758477884005,0.0,0.0,0.02020960061970151,0.0,0.01044229311188774,0.0,0.002643468573455379,0.0,0.0,0.019046253840469703,0.002016661281280132,0.0,0.177174617
439,0.0,0.003376623,0.00859425782081305,0.0,0.00025974,0.0,0.0,0.0,0.0,0.0,0.004028558612005288,0.008521469862017739,0.0,0.0,0.0019321352862582335,0.0,0.0,0.021335085851341657,0.009850122149381711,0.0,0.246087879
440,0.0,0.030424607,0.033187456357520385,0.07539282523259339,0.0,0.0,0.0,0.07539282523259339,0.0,0.0,0.03180464502970911,0.03290641012101544,0.03929736801415304,0.0,0.03917079913506047,0.0,0.05245688617951392,0.061040809414943845,0.008157873060195345,0.0,0.235983627
441,0.0,0.029040404,0.030898049146153923,0.023726828394892676,0.0,0.0,0.0,0.023726828394892676,0.0,0.0,0.030898049146153923,0.0,0.012367249859203617,0.0,0.003913468414396925,0.0,0.024985962942167324,0.015305630697701744,0.002590474181933035,0.0,0.126450976
442,0.0,0.013861386,0.02405833893658721,0.05581683175991646,0.0,0.0,0.0,0.05581683175991646,0.0,0.0,0.015868266283110145,0.0,0.02909367797647197,0.0,0.03130154900079295,0.0,0.0,0.01237797718379539,0.0,0.0,0.218771355
443,0.0,0.088247537,0.11147709527099953,0.007822256838978171,0.000971278,0.0,0.006064366090965492,0.007822256838978171,0.011635513599405888,0.0,0.10903808528357282,0.0,0.004077232876659195,0.0,0.04722096454627589,0.0,0.0,0.012764148810629707,0.002399203215048734,0.0,0.382901851
444,0.15133413039037125,1.0,0.0015386852937529412,0.0,0.541218638,0.0,0.0650385059755776,0.16778271315852838,0.0,0.19614951966207494,0.0,0.0,0.17490842431642714,0.2812500044296875,0.0033327609299412335,0.0,0.0,0.09962260209820736,0.19675383231132962,0.0,0.097061026
445,0.16185185062427984,1.0,0.0014029804671067813,0.0,0.568333333,0.0,0.11860482954377834,0.07649253237010256,0.0,0.17885005194730558,0.0,0.0,0.15948229479974002,0.32055633473431155,0.0030994677578293616,0.0,0.0,0.06872002945142014,0.17449912266918136,0.0,0.096541405
446,0.16970346552189275,1.0,0.0013411112755889634,0.0,0.578778135,0.0,0.11337454652414762,0.14623866841346486,0.0,0.1709630511113507,0.0,0.10549096759955011,0.15244935164903814,0.3064202213747567,0.0029898396051605677,0.0,0.0,0.20523167497485043,0.15002512926279055,0.0,0.099388061
447,0.17194570196882858,1.0,0.0012548501023229158,0.0,0.597285068,0.14479641136651483,0.15912337362214474,0.0,0.0,0.15996659344043013,0.0,0.09896738774364344,0.1426437643760556,0.2867111594720115,0.00280494833176813,0.0,0.0,0.0828554535185634,0.0981833374629844,0.0,0.096139331
448,0.1577811006197568,1.0,0.0012442795542342276,0.0,0.594917788,0.14349772340807285,0.15778295789615615,0.0,0.0,0.1586190742702794,0.0,0.0980798084503231,0.14144219808204267,0.28429602295329415,0.0027797905769029324,0.0,0.0,0.08250755026691085,0.09777106536805877,0.0,0.096458917
449,0.16789396040877108,1.0,0.0012280240923832773,0.0,0.594992636,0.14138437947569985,0.15572165733582488,0.0,0.0,0.1565468499844593,0.0,0.09663531858909734,0.13959437594923327,0.28058193667451,0.002738851575158219,0.0,0.0,0.09742190033775402,0.08933206556718848,0.0,0.098516808
450,0.16789396040877108,1.0,0.0012280240923832773,0.0,0.594992636,0.14138437947569985,0.15572165733582488,0.0,0.0,0.1565468499844593,0.0,0.09663531858909734,0.13959437594923327,0.28058193667451,0.002738851575158219,0.0,0.0,0.0893181911742614,0.09621969150404719,0.0,0.098515455
451,0.0,0.125736236,0.14377982063882008,0.0,0.000256082,0.0,0.0,0.014436622914216586,0.0,0.0,0.14351503270028468,0.0,0.0,0.0,0.06333866292286743,0.0,0.0,0.01567067857443572,0.0,0.0,0.332424075
452,0.0,0.231253661,0.2557733445190681,0.30548846147493125,0.000292912,0.14059756350087796,0.057608811805308656,0.3715400054762676,0.0,0.0,0.2565305185759825,0.1873901536964902,0.12910638976094263,0.0,0.13209504128917024,0.0,0.016603834122082297,0.19942627894727483,0.037032512446854224,0.0,0.455519743
453,0.0,0.017815971,0.035109508329396986,0.08271328819086367,0.0,0.040243102712220716,0.009160753078587767,0.10634563208468156,0.15818785726810378,0.0,0.023406338886264658,0.027505935977692342,0.024636031873374403,0.0,0.024166878157257092,0.0,0.012192187374669127,0.07461272060441042,0.0075784883531158104,0.0,0.183383212
454,0.7305692414784104,1.0,0.0025467896656593543,0.03471369589486829,0.22044335,0.0,0.0,0.03471369589486829,0.0,0.0,0.001910092766242857,0.020201795519040156,0.01809398810169921,0.0,0.0,0.0,0.04086187535092645,0.07507641148161294,0.004236444013262396,0.0,0.280570513
455,0.7114367101238187,1.0,0.0025250219674921763,0.034416994266493306,0.217948718,0.0,0.0,0.034416994266493306,0.0,0.0,0.0018937669926174735,0.020029128637220645,0.0,0.0,0.0,0.0,0.040646506777893644,0.07468075872973359,0.004214115206910903,0.0,0.281231468
456,0.005244996450272219,0.997929607,0.00813496373227166,0.09337475918713789,0.228571429,0.0,0.018097688330288856,0.11671840670267188,0.0,0.0,0.007706807419837357,0.013584976203104808,0.02433507464603146,0.0,0.11242787715864784,0.0,0.024023421833640812,0.07350961872417068,0.014932898610462165,0.0,0.326048821
457,0.0,0.051580094,0.012770027574551158,0.14334364300553395,0.006538322,0.06974207776825352,0.0,0.14334364300553395,0.0,0.0,0.012018849664400503,0.023834131921762713,0.021347335141584184,0.0,0.05066328482071545,0.0,0.022018127857543916,0.07553543548379331,0.011416964013323936,0.0,0.364128254
458,0.0,0.060518732,0.02711633966423342,0.1137247814186194,0.006628242,0.05533142222939449,0.025190716083743094,0.14621758416322503,0.0,0.0,0.02562643109600016,0.009454651846907367,0.04234093828719547,0.0,0.04019481906500114,0.0,0.017967434025828188,0.10997805389739575,0.011170598691847961,0.0,0.366605406
459,0.0,0.061971831,0.029417933560503852,0.11116197388946746,0.006478873,0.0540844782692967,0.02462302036934531,0.1429225217507437,0.0,0.0,0.02796160093255582,0.018483197393022073,0.04138679045190423,0.0,0.03981287420916701,0.0,0.01756637523060881,0.10764053901129256,0.010933173209041578,0.0,0.367499969
460,0.0,0.06162465,0.029542762810039883,0.11053919925738341,0.007282913,0.05378150227899193,0.02448508460257039,0.1421218276166358,0.0,0.0,0.02809458738192279,0.018379656317775564,0.04115491645454403,0.0,0.03958983159477372,0.0,0.017486163471564935,0.10930479576919777,0.010884523854421008,0.0,0.366884703
461,0.0,0.059693319,0.029162557059775673,0.10805723347915104,0.007393209,0.05257391831763462,0.0239353083002061,0.13893072070533696,0.0,0.0,0.027746898759340572,0.0269504689482251,0.04023085846506407,0.0,0.03717323657709412,0.0,0.017405951712521055,0.10881580551687506,0.01083583291915546,0.0,0.357231362
462,0.0,0.062406241,0.02730024217825687,0.1183993400967925,0.00750075,0.05760575815661574,0.02622615215809817,0.15222772298159035,0.0,0.0,0.026059322079245193,0.009843291763691314,0.03526506421390542,0.0,0.04073107089229742,0.0,0.018528916339135316,0.12260814058238866,0.011530978141844969,0.0,0.366742991
463,0.0,0.060230292,0.026864986444598175,0.11651167957532037,0.007381163,0.05668732618600556,0.025808017975355566,0.14980072282898324,0.0,0.0,0.02564385083811599,0.019372712340157236,0.034702818989537136,0.0,0.04063074672008328,0.0,0.018248175182481754,0.11402059929159784,0.011354094078121966,0.0,0.362580133
464,0.0,0.060649612,0.02704619126127609,0.11343056029027264,0.007760851,0.05518828623397484,0.02512555061217738,0.14583930790892216,0.0,0.0,0.02556013639867978,0.01886042023306781,0.042231421826903814,0.0,0.04062538154246751,0.0,0.01788722226678431,0.10966380127090306,0.011138664756507276,0.0,0.363983627
465,0.0,0.054216867,0.06739665136720713,0.03396086413630483,0.0,0.011566271629879308,0.010531544393267285,0.03396086413630483,0.0,0.0,0.05979739821432557,0.003952736320611462,0.024782190948633518,0.0,0.018820860827443282,0.0,0.0,0.0290995377632228,0.010191956631719935,0.0,0.267191504
466,0.0,0.005861136,0.02890342404909873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00606039518168258,0.0,0.0,0.0,0.012576736940593735,0.0,0.0,0.0,0.0,0.0,0.072380664
467,0.0,0.033018868,0.055937025366764544,0.0,0.000442217,0.0,0.0,0.0,0.0,0.0,0.03734215636085223,0.0,0.0,0.0,0.04440863886282605,0.0,0.0,0.009266890919017732,0.007843731287410366,0.0,0.178918882
468,0.0,0.024491923,0.035562157955254435,0.29377277796666534,0.0,0.0,0.04555066462443645,0.2056409502141658,0.0,0.0,0.030712772450538977,0.13676995216999424,0.01531246982567342,0.0,0.010659970052192243,0.0,0.31117670650517365,0.19644134568309637,0.007445056063391523,0.0,0.043252958
469,0.0,0.007136485,0.01844775505986768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008301489932039958,0.0,0.0,0.0,0.018248423341205033,0.0,0.0,0.0,0.0,0.0,0.29153101
470,0.0,0.006238859,0.020274444619675862,0.0,0.001782531,0.0,0.0,0.0,0.0,0.0,0.011058787880368954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.184004245
471,0.0,0.013240858,0.04694058109420343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03911715022250507,0.0,0.0,0.0,0.0633182436333627,0.0,0.0,0.0,0.0,0.0,0.315262831
472,0.0,0.00084317,0.006102846949493318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147472357
473,0.0008100966675667742,1.0,0.00438582721385403,0.13192922750069497,0.625287797,0.0,0.006392553566476539,0.0,0.03679559059032324,0.0,0.005142004497966222,0.06294644501921333,0.16761736670712538,0.1589513164818727,0.11382156805455643,0.0,0.0,0.05889463640474952,0.0,0.0,0.133447584
474,0.0008099404453443784,1.0,0.004383903980023945,0.12362936165628399,0.675043161,0.0,0.006389756389963993,0.008241968718752393,0.03677940616230902,0.0,0.004988580070166208,0.0629343717886396,0.16754384640027004,0.15888157548133222,0.11379973354835651,0.0,0.0,0.0587807155292084,0.0,0.0,0.133477724
475,0.000686541778540602,1.0,0.005137053721848778,0.17235669883555746,0.601138211,0.015609791500486673,0.0055676487305735545,0.03590766203344965,0.04272974110030463,0.0,0.006190808013305957,0.0533458317515925,0.183419883757989,0.22270701772597937,0.11611662180767586,0.0,0.0,0.0887030970463397,0.0,0.0,0.133075853
476,0.0009070304454522561,1.0,0.0057479741179587195,0.13928351545935,0.552094522,0.020623007340063764,0.013497818967173168,0.008705202099021673,0.0,0.0,0.0057479741179587195,0.06343055531906677,0.1814985413183243,0.24806977842254077,0.1314360505632117,0.0,0.0,0.06812979257361651,0.0,0.0,0.131602879
477,0.0,0.011904762,0.007665349322838829,0.16074074270342598,0.083638584,0.014651999531136016,0.00996939932601158,0.10287411592019308,0.08607599989366915,0.0,0.006486064732094649,0.055080079146587954,0.18097276240123314,0.28022354542173245,0.05506379420276622,0.0,0.0,0.1090954741432035,0.0,0.0,0.11975117
478,0.0,0.008529412,0.0051900584598045954,0.11745906146109683,0.08,0.014117663548234767,0.008278418712411575,0.08542475659670662,0.0,0.0,0.006267240014104915,0.0723698967512413,0.136361980139879,0.2908656157542085,0.049226830576704766,0.0,0.0,0.09439584944838028,0.0,0.0,0.12818294
479,0.0,0.011383538,0.004418317457622274,0.06624558675354354,0.089842382,0.0,0.009337849316538329,0.06624558675354354,0.053748820863790604,0.0,0.005301980328748719,0.08043917819750407,0.12242282968318624,0.181711358158263,0.045922052255978243,0.0,0.0,0.06206816054482377,0.0,0.0,0.130355347
480,0.0,0.011813046,0.004216423401317385,0.0648394814875491,0.086115391,0.0,0.009139686842977656,0.0648394814875491,0.05260802833163788,0.0,0.005189444265774988,0.07863511603440831,0.11982434817430743,0.18773526070494825,0.04648404763742879,0.0,0.0,0.06221799179553546,0.0,0.0,0.131674761
481,0.0,0.012351946,0.004122035014124204,0.06338799434603845,0.085448393,0.0,0.0,0.06915059053658798,0.051430338657898346,0.0,0.005707433176017873,0.07771702558773586,0.11714197358946062,0.18836245720980904,0.04688534060692478,0.0,0.0,0.061939747794213795,0.0,0.0,0.132713071
482,0.0,0.018811028,0.0021075788946887932,0.06494817248878546,0.078403217,0.0,0.0,0.04996014569329666,0.05945202881029444,0.0,0.0029322843089563022,0.03768832804358515,0.0911433477315988,0.16749378579807683,0.0218974415000327,0.0,0.0,0.05381196738060685,0.0,0.0,0.144184005
483,0.0,0.022399204,0.0023469449907798567,0.07921262615104363,0.147336984,0.0,0.0,0.05483951474879948,0.0,0.0,0.002682222551177927,0.04354761775640204,0.10798496353986349,0.14810309439779898,0.08145936528193268,0.0,0.0,0.06120935729074444,0.0,0.0,0.131654739
484,0.0,0.072496416,0.11244158049284027,0.0,0.0,0.0,0.0,0.0,0.0085866357043744,0.0,0.10937114181909616,0.0,0.0,0.0,0.06074524020550144,0.0,0.0,0.007009990158297453,0.011866866591951793,0.0,0.358715663
485,0.0,0.177262181,0.9960914677229389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3262727355823946,0.0,0.0,0.0,0.028477702597991397,0.0,0.0,0.0,0.0,0.0,0.45269863
486,0.0,0.093797277,0.11771293590783659,0.07107286530845384,0.000252143,0.012102911612706829,0.016530220542070956,0.07107286530845384,0.0,0.0,0.11210755717041848,0.024816722290467687,0.022227404362334165,0.0,0.06728797853439486,0.0,0.02290045720702655,0.06452495093149352,0.002374254828063825,0.06732093339118296,0.271370012
487,0.0,0.108164983,0.10857835588242797,0.047453713164785985,0.001893939,0.04040399870707204,0.018394713511214824,0.05931715554973265,0.0,0.0,0.10466170156142318,0.006903985042054704,0.01855088948111295,0.0,0.0571366421976196,0.0,0.01447822250741959,0.07803250837065441,0.0015010612835920157,0.0,0.40774145
488,0.0,0.11023622,0.11040947922001217,0.04330710636761834,0.001536393,0.03687340682005098,0.016787342251810135,0.07578739386208161,0.0,0.0,0.10663649253410812,0.006300684397977379,0.01692985780726008,0.0,0.060715507637140655,0.0,0.012873987326542073,0.07720092036670437,0.0026653193428877618,0.0,0.409367602
489,0.0,0.106175515,0.10735790788373986,0.04071864821317463,0.000902853,0.034669534890574887,0.015783986295583325,0.07125766256055592,0.0,0.0,0.10325030125932803,0.005924117711767171,0.015917998588010476,0.0,0.06581750329929134,0.0,0.012192187374669127,0.074719370979917,0.002528103214470763,0.0,0.407897459
490,0.0,0.106507638,0.10601765482539767,0.05898200617092032,0.000627746,0.040175806714374186,0.018290824627303547,0.07077841868010452,0.0,0.0,0.10212312906740238,0.006864976696532493,0.02459477587384409,0.0,0.05720297141426486,0.0,0.01447822250741959,0.07979732400403727,0.0,0.0,0.410492331
491,0.0,0.131136951,0.1342592589576769,0.03641796853925439,0.000807494,0.015503903503875089,0.014116869094105979,0.04552247476781815,0.0,0.0,0.12891560752861297,0.0052984094142065246,0.014236728453304938,0.0,0.06637424694362336,0.0,0.022499398411807172,0.0716750947154567,0.003501090306882208,0.0,0.413173373
492,0.0,0.131785039,0.1336125881262577,0.07612073924087343,0.001080205,0.012962495585200143,0.017704247971446076,0.06850864840428587,0.0,0.0,0.1277487122861226,0.008859749971924817,0.027773750453037302,0.0,0.06026509121297552,0.0,0.02642977460495709,0.07449236435383873,0.005482782265738493,0.051876025730508764,0.410281482
493,0.0,0.129100016,0.13181828747854285,0.03643561391445511,0.00161577,0.015511391503635471,0.014123730917738317,0.04554451739306889,0.0,0.0,0.1266391159698119,0.005300968414165088,0.014243633837841708,0.0,0.06700738439429095,0.0,0.02233897489371942,0.07115402583798162,0.0034761419198972993,0.0,0.412237917
494,0.0,0.131154947,0.1339010907787141,0.03395573401124648,0.000903478,0.014455679537418257,0.013162420020965715,0.04244468160780826,0.0,0.0,0.12845162840110164,0.004940182227699357,0.013274176618109373,0.0,0.06720723865523849,0.0,0.020173257399534773,0.06670565881685188,0.0031351806311035453,0.0,0.412773575
495,0.0,0.131359714,0.13428728130177858,0.03354656425659217,0.001041357,0.014281439542993934,0.01300381137152776,0.04193319122699005,0.0,0.0,0.12874966140098376,0.004880636267125082,0.013114236158391772,0.0,0.06805732640769305,0.0,0.019772198604315394,0.06535314931042746,0.0030728096636412727,0.029003414385693538,0.40997464
496,0.0,0.018901569,0.048491642294253304,0.08042085516478722,0.000356633,0.0,0.007793501940431941,0.0603156131860901,0.0,0.0,0.025444283274347494,0.052651424147451935,0.05763745226689669,0.0,0.026860574835469577,0.0,0.010467634555225798,0.057596852148585044,0.0021663516031895846,0.0,0.172818942
497,0.0,1.0,0.0,0.0,0.984126984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15547414515306357,1.0,0.0,0.0,0.0,0.11039325839936796,0.3737586046466953,0.0,0.005378074
498,0.08616779942907535,1.0,0.0,0.0,0.336734694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14992151075473972,0.9642857092232142,0.0,0.0,0.0,0.20837754173979334,0.7055040424495141,0.0,0.025452402
499,0.09060562521178404,1.0,0.0,0.0,0.35193133,0.0,0.0,0.0,0.0,0.0,0.0,0.14080552791234124,0.2511505692945935,0.8076923095096153,0.0,0.0,0.0,0.30675737958209753,0.5934793398873024,0.0,0.036035337
500,0.07966457231073842,1.0,0.0,0.0,0.354716981,0.0,0.0,0.0,0.0,0.0,0.0,0.12380261357227307,0.22093695548471773,0.710526322006579,0.0,0.0,0.0,0.2737858093004826,0.79453460675999,0.0,0.039895392
501,0.0713213218570237,1.0,0.0,0.0,0.317567568,0.0,0.0,0.0,0.0,0.0,0.0,0.11083678412837361,0.19787620343956322,0.7954545594147728,0.0,0.0,0.0,0.3811093938102696,1.0,0.0,0.075684109
502,0.06990433985544928,1.0,0.0,0.0,0.314569536,0.0,0.0,0.0,0.0,0.0,0.0,0.10863473185633761,0.19395785317647982,0.7797029685426979,0.0,0.0,0.0,0.3408827978691933,0.9938319271244311,0.0,0.075613566
503,0.07843137097603486,1.0,0.006343537595335101,0.0,0.287925697,0.0,0.0,0.17292946884207272,0.0,0.0,0.0,0.0,0.1802737024091917,0.7246932423663726,0.0,0.0,0.0,0.2952666981525168,0.9684447811737477,0.0,0.075212414
504,0.05896958228774399,1.0,0.011553035192777115,0.0,0.268156425,0.0,0.0,0.15747206379124473,0.0,0.0,0.0,0.0,0.0820799276809362,0.6599161851143504,0.0,0.0,0.0,0.2727272637954545,0.8945176792794207,0.0,0.074699733
505,0.05187005072430006,1.0,0.010137222826836273,0.0,0.294840295,0.0,0.0,0.13817399907172925,0.0,0.0,0.0,0.0,0.07202110379545205,0.5790441239875919,0.0,0.0,0.0,0.23240683910393245,0.7622708537433661,0.0,0.073817964
506,0.08172043142413382,1.0,0.013341892881953497,0.0,0.337634409,0.0,0.0,0.12123658112906611,0.0,0.0,0.0,0.14110834290743798,0.12638543317653506,0.4064516379000002,0.0,0.0,0.0,0.3794413053023462,0.6637487171851267,0.0,0.042026321
507,0.17334636508149598,1.0,0.007863092916458793,0.21435359381327213,0.441348974,0.0,0.0,0.21435359381327213,0.0,0.0,0.0,0.28863072078794105,0.11172856349724404,0.17965777864234778,0.010907216405465676,0.0,0.0,0.3746237147794626,0.1585455023858766,0.0,0.086840171
508,0.08581752387313059,1.0,0.012070000446303988,0.0,0.31504065,0.0,0.0,0.10967897312259833,0.0,0.0,0.0,0.133364612186673,0.11433703577523989,0.3677042750997081,0.0,0.0,0.0,0.3926304836149948,0.6060178586375329,0.0,0.042594113
509,0.1597597606219553,1.0,0.012103640494383552,0.0,0.387387387,0.0,0.0,0.0,0.0,0.0,0.0,0.11822592931641861,0.14741444478328172,0.2370401163370609,0.0,0.0,0.0,0.39183898161123515,0.39308142143102204,0.0,0.088433879
510,0.2586460629540512,1.0,0.01458616002822753,0.0,0.420529801,0.0,0.0,0.08836206325511847,0.0,0.0,0.0,0.32590422837670463,0.0921147737205395,0.14811911214792312,0.0,0.0,0.0,0.3913368258588499,0.15526753381992944,0.0,0.047360103
511,0.23005697825561888,1.0,0.011088436701252749,0.22670913357881642,0.435897436,0.0,0.0,0.07556972998460568,0.0,0.0,0.0,0.3680350131560484,0.11816870142392556,0.12667559723173588,0.005960513345326994,0.0,0.0,0.3663632477402254,0.13680843019302028,0.0,0.066643587
512,0.37974254619971404,1.0,0.002176834958508831,0.0,0.532012195,0.14634143531707408,0.0,0.35605260892509843,0.0,0.0,0.0,0.9502227921137002,0.06186234283418256,0.24868421742730268,0.011339513964635861,0.0,0.0,0.3282424440591516,0.2530262497364307,0.0,0.088347135
513,0.3613390659570434,1.0,0.0016504334512543475,0.0,0.54982415,0.45017585759437256,0.0,0.31494412758248946,0.0,0.0,0.0,1.0,0.07035423212212105,0.188547488211243,0.008720658259722834,0.0,0.0,0.26270055649782764,0.2223564075836277,0.0,0.089685636
514,0.3559148066176832,1.0,0.0016219551146155285,0.0,0.91108545,0.3325634773579687,0.0,0.3537255052736276,0.0,0.0,0.0,0.9471042569718887,0.06914026552055696,0.18529413668602954,0.008589747925898117,0.0,0.0,0.2484763635552627,0.23100360167388706,0.0,0.092515379
515,0.3413313650459238,1.0,0.001560749748968095,0.0,0.937984496,0.3189368537940207,0.0,0.3829245422307667,0.0,0.0,0.0,0.9082971210233427,0.06653120555026011,0.17830189263183965,0.006178339556527139,0.0,0.0,0.23341837198373724,0.2170044380269801,0.0,0.087506329
516,0.07254677541394088,1.0,0.00354108501186642,0.0,0.422680412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4854452280122005,0.0,0.0,0.0,0.0,0.0,0.0,0.084118288
517,0.06148867406832076,1.0,0.0025753341780858753,0.0,0.422330097,0.0,0.0,0.14041095909717466,0.0,0.0,0.0012876670890429377,0.053086880640400895,0.03659354266031967,0.41189290069217,0.0,0.0,0.0,0.0,0.007238982386896176,0.0,0.082113555
518,0.060221868066913195,1.0,0.002491558732845378,0.0,0.362916006,0.0,0.0,0.13584340017021868,0.0,0.0,0.002491558732845378,0.051993170619649046,0.03540314252002576,0.3984939818383283,0.0,0.0,0.0,0.0,0.007266799838384349,0.0,0.082050055
519,0.060221868066913195,1.0,0.002491558732845378,0.0,0.354992076,0.0,0.0,0.13584340017021868,0.0,0.0,0.002491558732845378,0.051993170619649046,0.03540314252002576,0.3984939818383283,0.0,0.0,0.0,0.0,0.007265552419035104,0.0,0.082050055
520,0.0,0.018115942,0.022478188307858957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02097964276533392,0.0,0.0,0.0,0.025604293855973966,0.0,0.0,0.0,0.0,0.0,0.227799876
521,0.0,0.005496922,0.054337117129420555,0.02479113203199913,0.000219877,0.0,0.0,0.0,0.0,0.0,0.009776133607244433,0.028854594571239064,0.0,0.0,0.024534040414523554,0.0,0.0,0.02146944272697985,0.002424151602033643,0.0,0.121966534
522,0.0,0.297382529,0.8637834163416047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39781644675144406,0.0,0.0,0.0,0.0005864650546111202,0.0,0.0,0.0,0.004726430333646006,0.0,0.57790195
523,0.0,0.058922559,0.07775283746758864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07369112168395467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.247745701
524,0.0,0.007407407,0.02255219145044992,0.09279838118058159,0.000411523,0.0,0.0,0.09279838118058159,0.0,0.0,0.008510261100282426,0.0,0.048369750372405915,0.0,0.0030612029763312596,0.0,0.0640976177107564,0.09944860134738086,0.0,0.0,0.034037803
525,0.0,0.005480817,0.015971049689371318,0.0,0.000498256,0.0,0.0,0.0,0.0,0.0,0.008758317938492771,0.0,0.0,0.0,0.007412776731421435,0.0,0.0,0.0035419125168240843,0.0,0.0,0.074078283
526,0.0,0.017918089,0.04323023702933597,0.0,0.002559727,0.0,0.0,0.0,0.0,0.0,0.03705448814371891,0.0,0.0,0.0,0.028561642986914406,0.0,0.0,0.0,0.0,0.0,0.124237486
527,0.0,1.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038866735
528,0.0,1.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038866735
529,0.0,1.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038866735
530,0.0,1.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038866735
531,0.0,1.0,0.0,0.0,0.310344828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11810025
532,0.0,1.0,0.0,0.0,0.310344828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11810025
533,0.0,1.0,0.0,0.0,0.310344828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11810025
534,0.0,1.0,0.0,0.0,0.310344828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.117187135
535,0.0,1.0,0.0,0.0,0.310344828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.117187135
536,0.0,1.0,0.0,0.0,0.310344828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.117187135
537,0.0,1.0,0.0,0.0,0.290322581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.119607063
538,0.0,1.0,0.0,0.0,0.290322581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.119607063
